"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Ne2",2011,186,"corn",3,360,6,NA,NA,NA,NA,NA
"US-Ne2",2011,193,"corn",6.2,360,3,NA,NA,NA,NA,NA
"US-Ne2",2011,200,"corn",6.2,360,4,NA,NA,NA,NA,NA
"US-Ne2",2011,207,"corn",6.2,360,12,2.41794295037484,2.76584173664366,2.92448979594381,3.07691090728988,3.40225070853857
"US-Ne2",2011,214,"corn",6.2,360,16,2.54164305298649,2.86045876531848,3.01450825294646,3.17382204784499,3.46349958509136
"US-Ne2",2011,221,"corn",6.2,360,33,2.60062212883738,2.83285548257336,2.99512743589751,3.14906235879617,3.4638712688258
"US-Ne2",2011,228,"corn",6.2,360,11,2.44285140664622,2.70535521659193,2.85678460716527,3.01836190697098,3.32448527964833
"US-Ne2",2011,235,"corn",6.2,360,11,2.2207230957542,2.54584153322609,2.71261771119112,2.87987952423899,3.19807554312734
"US-Ne2",2011,242,"corn",6.2,360,5,NA,NA,NA,NA,NA
"US-Ne2",2011,249,"corn",6.2,360,33,2.45273214137549,2.72588722323546,2.86760031940133,3.00929202369099,3.30576560333182
"US-Ne2",2011,256,"corn",6.2,360,16,2.05424026334854,2.30391961444478,2.43813096298801,2.5800237553613,2.87405452595631
"US-Ne2",2011,263,"corn",6.2,360,16,2.365087410092,2.70910351604906,2.90710468734912,3.13035633189856,3.51477752187823
"US-Ne2",2011,270,"corn",6.2,360,20,2.64514684226938,3.00217711403677,3.16480030749512,3.33352814105767,3.64488571831928
"US-Ne2",2011,277,"corn",6.2,360,0,NA,NA,NA,NA,NA
"US-Ne2",2011,284,"corn",6.2,360,18,2.16631282484265,2.3712881352478,2.49890239274105,2.63027858484901,2.90234252327992
"US-Ne2",2011,291,"corn",6.2,360,46,2.45582415791391,2.76686209621343,2.94333857274383,3.14167387617907,3.48661738007057
"US-Ne2",2011,298,"corn",6.2,360,32,1.03030993355979,1.36560445750201,1.86021865397106,2.10044332691835,2.84171620278338
"US-Ne2",2011,305,"corn",3,360,35,0.250112871747225,0.2884550768817,0.310787117175704,0.332887497141722,0.390038763410301
"US-Ne2",2011,312,"corn",3,360,26,0.197627724994892,0.240720392991969,0.264137658594312,0.283251073324874,0.326715689383587
"US-Ne2",2011,319,"corn",3,360,20,0.120816102144644,0.140635466738689,0.155713347378691,0.174873881777425,0.219227131669561
"US-Ne2",2011,326,"corn",3,360,12,0.12675012842897,0.145746542773178,0.159560252186133,0.180591511652205,0.217952177606469
"US-Ne2",2011,333,"corn",3,360,50,0.105782611894349,0.123782840037295,0.135371947773448,0.147788078527422,0.172634661826701
"US-Ne2",2011,340,"corn",3,360,25,0.00629812038067762,0.00834171038646503,0.00984357606721912,0.0116161475241796,0.0157039857225583
"US-Ne2",2011,347,"corn",3,360,17,0.0847284855423903,0.103429432219804,0.116012582506011,0.132128004704592,0.16712875598473
"US-Ne2",2011,354,"corn",3,360,28,0.0859098696411108,0.101256170386946,0.115125009967563,0.152416160604615,0.281330876669261
"US-Ne2",2011,361,"corn",3,360,33,0.0702581896357186,0.102657231874008,0.122731440158256,0.146190904533787,0.188986687878392
"US-Ne2",2012,4,"corn",3,337.5,44,0.0830707851136336,0.101891247479178,0.112351296364087,0.1235271585852,0.145257501705566
"US-Ne2",2012,11,"corn",3,337.5,26,0.0685170608179675,0.0990592823356133,0.11297957542012,0.124675646346266,0.154323746466825
"US-Ne2",2012,18,"corn",3,337.5,42,0.0694669061873975,0.086167329706148,0.0977414252178369,0.111793405419656,0.1457840166278
"US-Ne2",2012,25,"corn",3,337.5,37,0.039437284597054,0.0477924671243032,0.055541979585702,0.07050255943519,0.101841192821032
"US-Ne2",2012,32,"corn",3,337.5,21,0.00105258101761668,0.0531132679100085,0.065561539544916,0.0795598697686378,0.133908805270176
"US-Ne2",2012,39,"corn",3,337.5,39,0.00756747572310269,0.010273049138125,0.0121249776395881,0.0139966901493136,0.0206572909940332
"US-Ne2",2012,46,"corn",3,337.5,11,0.0166102008599875,0.0336216582753037,0.0500967945114916,0.0594460710442936,0.0961588119925882
"US-Ne2",2012,53,"corn",3,337.5,33,0.0611797876296753,0.0854167628751323,0.100605433209848,0.116547609980407,0.143330317686629
"US-Ne2",2012,60,"corn",3,337.5,55,0.0640585025741469,0.0766688201977653,0.0844345371108691,0.0927868684437858,0.113169114456233
"US-Ne2",2012,67,"corn",3,337.5,23,0.09994097885059,0.113131995656556,0.12156764253684,0.130989048295378,0.161866292189126
"US-Ne2",2012,74,"corn",3,337.5,3,NA,NA,NA,NA,NA
"US-Ne2",2012,81,"corn",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2012,88,"corn",3,337.5,6,NA,NA,NA,NA,NA
"US-Ne2",2012,95,"corn",3,337.5,18,0.0724837752113517,0.0874345759528874,0.0954486099482889,0.104537237466109,0.123510367249387
"US-Ne2",2012,102,"corn",3,337.5,11,0.0589283979019994,0.0967597148518159,0.11543137662225,0.14743729461691,0.348389736319897
"US-Ne2",2012,109,"corn",3,337.5,38,0.0823673984637319,0.0969738498151222,0.106013734729588,0.115293378100023,0.139922397529541
"US-Ne2",2012,116,"corn",3,337.5,24,0.0745564123065445,0.0939325083033612,0.104280750627864,0.116208281382831,0.139758186025998
"US-Ne2",2012,123,"corn",3,337.5,1,NA,NA,NA,NA,NA
"US-Ne2",2012,130,"corn",3,337.5,59,0.0581428980994191,0.071296726240452,0.0791987958942728,0.0871196252842459,0.106559936303932
"US-Ne2",2012,137,"corn",3,337.5,12,0.0776626973984012,0.095753100901449,0.123987520790027,0.276036129007326,0.470013285249606
"US-Ne2",2012,144,"corn",3,337.5,30,0.241966141709546,0.338358798504373,0.377861437496636,0.438423439859229,0.585525616087017
"US-Ne2",2012,151,"corn",3,337.5,50,0.54285985787752,0.615193899891997,0.659712214116072,0.710339966486197,0.812877614262501
"US-Ne2",2012,158,"corn",3,337.5,3,NA,NA,NA,NA,NA
"US-Ne2",2012,165,"corn",3,337.5,29,0.875046349406297,0.967326133103572,1.03012232214191,1.09845744905439,1.24607236990832
"US-Ne2",2012,172,"corn",6.2,337.5,12,1.48881411055899,1.90103957741335,2.09897401423844,2.27181101961115,2.57226867723648
"US-Ne2",2012,179,"corn",6.2,337.5,8,NA,NA,NA,NA,NA
"US-Ne2",2012,186,"corn",6.2,337.5,10,NA,NA,NA,NA,NA
"US-Ne2",2012,193,"corn",6.2,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2012,200,"corn",6.2,337.5,1,NA,NA,NA,NA,NA
"US-Ne2",2012,207,"corn",6.2,337.5,28,2.05423534083147,2.35756483321226,2.50954237852862,2.65786980389276,2.96341089803519
"US-Ne2",2012,214,"corn",6.2,337.5,21,2.46797225307471,2.6742954065553,2.79792518501833,2.93729653210385,3.22434068407397
"US-Ne2",2012,221,"corn",6.2,337.5,23,2.14768991232446,2.35252730468761,2.47382684544544,2.61102435419803,2.94063923955409
"US-Ne2",2012,228,"corn",6.2,337.5,13,2.31960277847817,2.50184602749848,2.62725640649437,2.76240912678622,3.0396560797454
"US-Ne2",2012,235,"corn",6.2,337.5,8,NA,NA,NA,NA,NA
"US-Ne2",2012,242,"corn",6.2,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2012,249,"corn",6.2,337.5,12,2.28803356684119,2.58004020995088,2.74268619922155,2.90412291115973,3.235715821194
"US-Ne2",2012,256,"corn",6.2,337.5,11,1.6908989753399,2.12180815672204,2.36931268935511,2.60350866046377,3.0933626238449
"US-Ne2",2012,263,"corn",6.2,337.5,22,2.04447225647863,2.31493723727522,2.50351213789189,2.68776340539367,3.0199010104793
"US-Ne2",2012,270,"corn",6.2,337.5,1,NA,NA,NA,NA,NA
"US-Ne2",2012,277,"corn",6.2,337.5,24,2.01506275349151,2.33933030659795,2.50723203901977,2.69355432281189,3.00353328913021
"US-Ne2",2012,284,"corn",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne2",2012,291,"corn",3,337.5,23,0.297371520937596,0.343593591900413,0.364709317690476,0.393707778190234,0.455328412713607
"US-Ne2",2012,298,"corn",3,337.5,45,0.259924370840481,0.29753477402752,0.323106748331116,0.348322340135769,0.409559931551234
"US-Ne2",2012,305,"corn",3,337.5,8,0.0703163777862683,0.0901569645162223,0.103504678315061,0.120036282567108,0.157303533059327
"US-Ne2",2012,312,"corn",3,337.5,25,0.0541231403826401,0.0637734762162933,0.0713464881255592,0.0806240408091892,0.0977492035717107
"US-Ne2",2012,319,"corn",3,337.5,23,0.0630392894438406,0.0850116210426986,0.0967634687518319,0.106595807490141,0.126672308607948
"US-Ne2",2012,326,"corn",3,337.5,16,0.0895897845025151,0.109946138072014,0.120057292943062,0.130626785945913,0.148757827104273
"US-Ne2",2012,333,"corn",3,337.5,20,0.123654174489083,0.149660927875503,0.161329417380918,0.173276169628174,0.199602973436728
"US-Ne2",2012,340,"corn",3,337.5,15,0.0982010967106357,0.134055073903599,0.14974679007063,0.166923158053824,0.786994537654201
"US-Ne2",2012,347,"corn",3,337.5,20,0.0464362281098632,0.0576717763440776,0.0653954503605337,0.0736671007117338,0.0912961670599573
"US-Ne2",2012,354,"corn",3,337.5,32,0.0352449232422958,0.0522929320439415,0.0741095634451387,0.0974805953181443,0.123483624039933
"US-Ne2",2012,361,"corn",3,337.5,36,0.00627664162588565,0.00764979645886214,0.00882692402910204,0.0104559403154783,0.0142681609059002
"US-Ne3",2002,4,"soybean",3,360,54,0.191724521627735,0.220132700237423,0.236506563053513,0.25649136875438,0.296257718147408
"US-Ne3",2002,11,"soybean",3,360,62,0.155989345180881,0.187890690452162,0.207961047557833,0.230368048083354,0.278211030117089
"US-Ne3",2002,18,"soybean",3,360,20,0.151279022078547,0.182889106614738,0.203992535967273,0.229301692359457,0.276764131382892
"US-Ne3",2002,25,"soybean",3,360,53,0.16365933342046,0.185657975571729,0.198408869342356,0.214781040566975,0.249092502547528
"US-Ne3",2002,32,"soybean",3,360,59,0.0714767849498468,0.0928638788501537,0.1168650366963,0.13978947089694,0.17518806204898
"US-Ne3",2002,39,"soybean",3,360,15,0.139645033485691,0.185621281589574,0.203184560560514,0.220405253756791,0.256309937507491
"US-Ne3",2002,46,"soybean",3,360,31,0.170774687611213,0.197584238198741,0.215510640709111,0.238562607612246,0.283032686989179
"US-Ne3",2002,53,"soybean",3,360,52,0.197912850136938,0.229601727167419,0.245965180501539,0.264869338873919,0.304112515228095
"US-Ne3",2002,60,"soybean",3,360,28,0.147881264953588,0.171432831923031,0.184568542522367,0.199684770194481,0.234605975745787
"US-Ne3",2002,67,"soybean",3,360,36,0.13941214659083,0.16543535247061,0.184607367377083,0.206922505348644,0.250246377155328
"US-Ne3",2002,74,"soybean",3,360,18,0.155153219040542,0.179850558184298,0.200445013456699,0.22252271260934,0.263897579757181
"US-Ne3",2002,81,"soybean",3,360,30,0.146048493894192,0.199579827041126,0.213613227017196,0.231514235373232,0.269721538608468
"US-Ne3",2002,88,"soybean",3,360,35,0.157277889747163,0.20484304212125,0.232316826049523,0.259952988540868,0.312748548891764
"US-Ne3",2002,95,"soybean",3,360,22,0.185111122974069,0.212536511448006,0.230072690142185,0.248767482183953,0.297049071030625
"US-Ne3",2002,102,"soybean",3,360,11,0.197165903077698,0.251022440165177,0.276082937372824,0.300493252175851,0.355142560760449
"US-Ne3",2002,109,"soybean",3,360,29,0.16818764905563,0.202109172083194,0.221937984973544,0.243730569722725,0.288893400262515
"US-Ne3",2002,116,"soybean",3,360,16,0.174159917792521,0.215421122490888,0.243196859854372,0.271531531662704,0.328044371298755
"US-Ne3",2002,123,"soybean",3,360,16,0.176944839019558,0.221199505797354,0.240977574990821,0.261552252087161,0.312305050742434
"US-Ne3",2002,130,"soybean",3,360,47,0.163879177246206,0.197052565365958,0.217162251635312,0.237605712579382,0.281353972267372
"US-Ne3",2002,137,"soybean",3,360,29,0.163445095421587,0.183918876521336,0.198084385437308,0.217648372347732,0.259370128100642
"US-Ne3",2002,144,"soybean",3,360,33,0.0936019551321563,0.108381256787784,0.118660438788115,0.129278167584117,0.151548023501914
"US-Ne3",2002,151,"soybean",3,360,12,0.0825574303353214,0.115853014001054,0.129042467020964,0.140983820201166,0.169384641938728
"US-Ne3",2002,158,"soybean",3,360,11,0.0931448933610186,0.116221101663489,0.127387840246252,0.13888434894717,0.165091153679032
"US-Ne3",2002,165,"soybean",3,360,34,0.110884470185132,0.137811894338227,0.152920003629112,0.167978715815132,0.203108554405307
"US-Ne3",2002,172,"soybean",3,360,0,NA,NA,NA,NA,NA
"US-Ne3",2002,179,"soybean",3,360,10,NA,NA,NA,NA,NA
"US-Ne3",2002,186,"soybean",3,360,0,NA,NA,NA,NA,NA
"US-Ne3",2002,193,"soybean",3,360,21,0.238314021223888,0.339339722870254,0.392311094132905,0.439359632779192,0.523071659567759
"US-Ne3",2002,200,"soybean",3,360,17,0.273759070612888,0.372739820370184,0.420332187635669,0.492028802508046,0.669336228340628
"US-Ne3",2002,207,"soybean",3,360,0,NA,NA,NA,NA,NA
"US-Ne3",2002,214,"soybean",3,360,5,NA,NA,NA,NA,NA
"US-Ne3",2002,221,"soybean",3,360,11,0.573924421468167,0.675188764323566,0.723901816584422,0.770416038343827,0.869278227140923
"US-Ne3",2002,228,"soybean",3,360,35,0.478152722156617,0.555816014635835,0.603283219559702,0.6467715231416,0.738832580580684
"US-Ne3",2002,235,"soybean",3,360,5,NA,NA,NA,NA,NA
"US-Ne3",2002,242,"soybean",3,360,6,NA,NA,NA,NA,NA
"US-Ne3",2002,249,"soybean",3,360,0,NA,NA,NA,NA,NA
"US-Ne3",2002,256,"soybean",3,360,27,0.56897301741678,0.665312340937655,0.719932294514805,0.780575246445173,0.91213859044625
"US-Ne3",2002,263,"soybean",3,360,42,0.619440847579136,0.704315493888511,0.747795411297847,0.792802925263977,0.896264702547362
"US-Ne3",2002,270,"soybean",3,360,31,0.546160102658398,0.644893098769158,0.690074132680812,0.737466026471235,0.835457676366215
"US-Ne3",2002,277,"soybean",3,360,19,0.534440628277981,0.633652522729079,0.68233262714943,0.732177382149955,0.829733679137541
"US-Ne3",2002,284,"soybean",3,360,22,0.0515633452371924,0.0718405158896695,0.0828214285855385,0.261013049112412,0.466001765277122
"US-Ne3",2002,291,"soybean",3,360,20,0.0283994399453108,0.0469392201652076,0.0566020298426595,0.0683464512367788,0.0899502838184018
"US-Ne3",2002,298,"soybean",3,360,8,NA,NA,NA,NA,NA
"US-Ne3",2002,305,"soybean",3,360,31,0.0291555628666313,0.0363765557551023,0.0429336873921329,0.0499921894871424,0.0678893071998312
"US-Ne3",2002,312,"soybean",3,360,30,0.0355832696574533,0.0447943603256093,0.0519636053896838,0.0594387486805413,0.0748802615663192
"US-Ne3",2002,319,"soybean",3,360,19,0.0265045354825864,0.0328377953468541,0.0379361629180961,0.0462287399082939,0.069025079826167
"US-Ne3",2002,326,"soybean",3,360,53,0.036474038026152,0.0423300406389792,0.0457803685439011,0.0497159604949233,0.0593595841306762
"US-Ne3",2002,333,"soybean",3,360,39,0.0252904429512388,0.0317644925570647,0.0362558934661436,0.0428444190518588,0.0556203191451071
"US-Ne3",2002,340,"soybean",3,360,16,0.0320284733255066,0.0430106373635464,0.0499414612861618,0.0573392053161298,0.0771279328001998
"US-Ne3",2002,347,"soybean",3,360,5,NA,NA,NA,NA,NA
"US-Ne3",2002,354,"soybean",3,360,35,0.025418757890205,0.0297441749506651,0.0327903917980892,0.0362807308639162,0.0455979378581397
"US-Ne3",2002,361,"soybean",3,360,21,0.0415318234209677,0.0543326319068543,0.0605379761319784,0.0669643507227572,0.082026572671149
"US-Ne3",2003,4,"corn",3,337.5,34,0.0323013600716578,0.0396130777062583,0.0436873408061462,0.048673836902991,0.0589688764813037
"US-Ne3",2003,11,"corn",3,337.5,37,0.0359744168149627,0.0439199925980814,0.0471415034040347,0.0509182301228833,0.0609241769593638
"US-Ne3",2003,18,"corn",3,337.5,34,0.00325826482397307,0.00413663303750212,0.0045708035688787,0.0053296477355017,0.0105984431360999
"US-Ne3",2003,25,"corn",3,337.5,49,0.00728926610683568,0.0089719958872531,0.00986856591759248,0.0110280807231944,0.0134795094906032
"US-Ne3",2003,32,"corn",3,337.5,35,0.0155262839387213,0.0235176851725992,0.0306449215889561,0.0379076792103718,0.0490163754695076
"US-Ne3",2003,39,"corn",3,337.5,31,0.0175876355254742,0.0252639246575998,0.029168724178999,0.0327299230303489,0.0391784705003158
"US-Ne3",2003,46,"corn",3,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2003,53,"corn",3,337.5,68,0.0222304499526564,0.0273880346162069,0.0301589813319328,0.0333701391241846,0.0397614682276846
"US-Ne3",2003,60,"corn",3,337.5,28,0.0261679488909003,0.0356539320300485,0.0444084405578963,0.0513659436043084,0.0612396684462482
"US-Ne3",2003,67,"corn",3,337.5,27,0.0291448140208925,0.0415463639502996,0.0507835450148651,0.0592282847544015,0.0795169476264725
"US-Ne3",2003,74,"corn",3,337.5,4,NA,NA,NA,NA,NA
"US-Ne3",2003,81,"corn",3,337.5,36,0.0343192486781265,0.0406264486664084,0.0453011410497299,0.050998835048378,0.0627791556965025
"US-Ne3",2003,88,"corn",3,337.5,24,0.0353867092485705,0.0428841873000436,0.046977036296889,0.0515819168655118,0.0612035079616524
"US-Ne3",2003,95,"corn",3,337.5,44,0.0238427439990895,0.0390372575767947,0.0429884028635949,0.04738430762388,0.0572905596415472
"US-Ne3",2003,102,"corn",3,337.5,0,NA,NA,NA,NA,NA
"US-Ne3",2003,109,"corn",3,337.5,47,0.0397711143059624,0.0458457841823533,0.0496643682976379,0.0538111586921811,0.0636152674997103
"US-Ne3",2003,116,"corn",3,337.5,10,0.0188355011642442,0.027994698451874,0.0357469008444181,0.0425734366168826,0.0548897222290138
"US-Ne3",2003,123,"corn",3,337.5,26,0.036133591273186,0.0498209971856041,0.0636955605187504,0.0771903462097306,0.100885361092492
"US-Ne3",2003,130,"corn",3,337.5,26,0.025024697995269,0.0336263787139762,0.0388559725213552,0.0436345736074357,0.0544845464179953
"US-Ne3",2003,137,"corn",3,337.5,22,0.03581783071015,0.041399658253677,0.0447949158791208,0.0487000918901281,0.0592943787861995
"US-Ne3",2003,144,"corn",3,337.5,1,NA,NA,NA,NA,NA
"US-Ne3",2003,151,"corn",3,337.5,25,0.0406171643525915,0.0485105520593404,0.0538797984688924,0.059395642438249,0.0708539353244994
"US-Ne3",2003,158,"corn",3,337.5,30,0.0604109215123942,0.0722431945093457,0.0793584095407967,0.0883570582402825,0.106246524501339
"US-Ne3",2003,165,"corn",3,337.5,5,0.117651211190186,0.16467668700698,0.221762329915548,0.287002314229397,0.557584488677672
"US-Ne3",2003,172,"corn",3,337.5,0,NA,NA,NA,NA,NA
"US-Ne3",2003,179,"corn",3,337.5,14,0.578811458198203,0.678246195975166,0.727743850013598,0.779603929725561,0.877495564788486
"US-Ne3",2003,186,"corn",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2003,193,"corn",6.2,337.5,33,1.06591450491546,1.20865845688009,1.28943183047563,1.36813232349992,1.55221887810703
"US-Ne3",2003,200,"corn",6.2,337.5,26,1.68406129653676,1.90270207290629,2.04847587880001,2.20462305061962,2.47062835756351
"US-Ne3",2003,207,"corn",6.2,337.5,17,1.87174747596866,2.06163306991559,2.17327844807867,2.29114589851405,2.65217703775802
"US-Ne3",2003,214,"corn",6.2,337.5,20,1.87906949664554,2.13917499588826,2.27672494779052,2.43596366841379,2.74186551409193
"US-Ne3",2003,221,"corn",6.2,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2003,228,"corn",6.2,337.5,1,NA,NA,NA,NA,NA
"US-Ne3",2003,235,"corn",6.2,337.5,10,2.21546045761559,2.56967779349366,2.7726883086286,2.9899529114912,3.51622019006561
"US-Ne3",2003,242,"corn",6.2,337.5,13,1.77528881640335,1.9778812921537,2.11642946413606,2.25889499877174,2.62340639650529
"US-Ne3",2003,249,"corn",6.2,337.5,9,2.19128413355057,2.39600319738526,2.50873528731199,2.64874052254233,3.01005944029063
"US-Ne3",2003,256,"corn",6.2,337.5,24,2.14884659603909,2.36074006746989,2.48405817180635,2.61795922923762,2.90083100771418
"US-Ne3",2003,263,"corn",6.2,337.5,9,2.18084276176815,2.447540475881,2.57735787402608,2.74483215208984,3.18753002323728
"US-Ne3",2003,270,"corn",6.2,337.5,10,1.73352565435281,2.08316529963137,2.20562826280342,2.3125767001641,2.55167470480332
"US-Ne3",2003,277,"corn",6.2,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2003,284,"corn",6.2,337.5,14,1.71187967790737,1.91840176683974,2.05308008224269,2.19983849600867,2.51975077934556
"US-Ne3",2003,291,"corn",6.2,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2003,298,"corn",6.2,337.5,36,0.236625631670316,0.270617308225458,0.293693883744311,0.318842181675381,0.376626589394843
"US-Ne3",2003,305,"corn",3,337.5,43,0.253976877685888,0.289215629254044,0.311108063333868,0.332322627488436,0.376045453941228
"US-Ne3",2003,312,"corn",3,337.5,21,0.205031190033302,0.253107361224938,0.290966024235388,0.600177404167863,1.59153356221342
"US-Ne3",2003,319,"corn",3,337.5,22,0.170506673141839,0.273613432911968,0.320771555433141,0.350767067135142,0.405615843802361
