"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Ro1",2008,11,"soybean",1.92,270,1,NA,NA,NA,NA,NA
"US-Ro1",2008,18,"soybean",1.92,270,10,NA,NA,NA,NA,NA
"US-Ro1",2008,25,"soybean",1.92,270,50,0.00145467561443366,0.00176095857467249,0.00193891976811281,0.00211233196323559,0.00277103620513549
"US-Ro1",2008,32,"soybean",1.92,270,8,NA,NA,NA,NA,NA
"US-Ro1",2008,39,"soybean",1.92,270,3,NA,NA,NA,NA,NA
"US-Ro1",2008,46,"soybean",1.92,270,20,NA,NA,NA,NA,NA
"US-Ro1",2008,53,"soybean",1.92,270,4,NA,NA,NA,NA,NA
"US-Ro1",2008,60,"soybean",1.92,270,18,NA,NA,NA,NA,NA
"US-Ro1",2008,67,"soybean",1.92,270,17,NA,NA,NA,NA,NA
"US-Ro1",2008,74,"soybean",1.92,270,19,NA,NA,NA,NA,NA
"US-Ro1",2008,81,"soybean",1.92,270,25,0.00284776865838504,0.00311266649152896,0.00329447364378955,0.00353075181712767,0.00392371035867469
"US-Ro1",2008,88,"soybean",1.92,270,50,0.0255870069238953,0.0296945086369632,0.0343385267766265,0.036869831576375,0.0404766879980909
"US-Ro1",2008,95,"soybean",1.92,270,88,0.0297357555355558,0.0360706228684465,0.0406437512272052,0.0471988286717946,0.0554980037937636
"US-Ro1",2008,102,"soybean",1.92,270,19,0.0362004296174709,0.0467677823187155,0.0548119551510425,0.0602259479180528,0.0668518942841897
"US-Ro1",2008,109,"soybean",1.92,270,74,0.03531207198329,0.0382184877564867,0.0400488006305021,0.0424848978140397,0.0478810034514942
"US-Ro1",2008,116,"soybean",1.92,270,30,0.0330627179737411,0.0451785499737543,0.0727835926225007,0.0956916501172544,0.158472291540351
"US-Ro1",2008,123,"soybean",1.92,270,14,0.0358265716951241,0.0461406386539374,0.0496414229548889,0.0542195789092729,0.0633884712274301
"US-Ro1",2008,130,"soybean",1.92,270,24,0.0458803546745219,0.0581108986258583,0.066227456929368,0.0800184776550467,0.0950545354145072
"US-Ro1",2008,137,"soybean",1.92,270,27,0.0356468137927369,0.044409256097105,0.0671418845279954,0.0726041718559249,0.213550494775612
"US-Ro1",2008,144,"soybean",1.92,270,38,0.0203861930260123,0.0228149714536099,0.0240363250927138,0.0337266829320017,0.0866447721813272
"US-Ro1",2008,151,"soybean",1.92,270,7,0.018541236931341,0.035874544394052,0.0644343968528893,0.210189445648682,0.441842788952283
"US-Ro1",2008,158,"soybean",1.92,270,31,0.0100790687859503,0.013059495527775,0.0186579438384402,0.065692985991337,0.551061119307121
"US-Ro1",2008,165,"soybean",1.92,270,7,NA,NA,NA,NA,NA
"US-Ro1",2008,172,"soybean",1.92,270,1,NA,NA,NA,NA,NA
"US-Ro1",2008,179,"soybean",1.92,270,24,0.0324500335974607,0.037723609538957,0.0408003356954388,0.0440994860218863,0.0509360109166389
"US-Ro1",2008,186,"soybean",1.92,270,103,0.0781633148106294,0.0835426638772802,0.0866198357345637,0.0898482157417858,0.0984471827587236
"US-Ro1",2008,193,"soybean",1.92,270,39,0.130354386476084,0.143709651694682,0.151027339489586,0.15724672504325,0.167943517299223
"US-Ro1",2008,200,"soybean",1.92,270,44,0.180019118805009,0.201850437879845,0.214159912697638,0.224181823097851,0.243304742839055
"US-Ro1",2008,207,"soybean",1.92,270,72,0.197284828764528,0.208770418260012,0.216134986762866,0.224218925867399,0.249232869241134
"US-Ro1",2008,214,"soybean",1.92,270,24,0.223404529593344,0.270751339328453,0.288419806148524,0.304697226441728,0.339455879047032
"US-Ro1",2008,221,"soybean",1.92,270,34,0.336372707916267,0.370093092739766,0.387659839654138,0.413876913932553,0.489316117499696
"US-Ro1",2008,228,"soybean",1.92,270,48,0.337572410372912,0.432476593823107,0.462704664566648,0.489783878056852,0.552784680623082
"US-Ro1",2008,235,"soybean",1.92,270,70,0.312475952378515,0.35309679960879,0.367985468869481,0.382219903991824,0.410808221709651
"US-Ro1",2008,242,"soybean",1.92,270,128,0.352610043016462,0.378312203202555,0.390413258125122,0.402530177684917,0.426671641712774
"US-Ro1",2008,249,"soybean",1.92,270,25,0.332383564580982,0.359226449768237,0.376721227106557,0.395448009808479,0.431254859123732
"US-Ro1",2008,256,"soybean",1.92,270,72,0.40992834563619,0.431429448750631,0.442914589602937,0.457608913953855,0.487232886368677
"US-Ro1",2008,263,"soybean",1.92,270,120,0.347482414130424,0.368139267033245,0.379945695980005,0.392010461159685,0.417552583822857
"US-Ro1",2008,270,"soybean",1.92,270,98,0.336891024022726,0.355620099250349,0.366232363819537,0.376543394572014,0.399400098309865
"US-Ro1",2008,277,"soybean",1.92,270,6,NA,NA,NA,NA,NA
"US-Ro1",2008,284,"soybean",1.92,270,67,0.0174075134808539,0.0205132657387903,0.022282901161529,0.0239802053153364,0.029113391704387
"US-Ro1",2008,291,"soybean",1.92,270,68,0.0144525389376362,0.0159310302476745,0.0168257955007345,0.0178010266917637,0.0194565939055704
"US-Ro1",2008,298,"soybean",1.92,270,17,NA,NA,NA,NA,NA
"US-Ro1",2008,305,"soybean",1.92,270,65,0.0289906757101043,0.0323777942164069,0.0342930145508296,0.0362607084976429,0.0414623415620034
"US-Ro1",2008,312,"soybean",1.92,270,116,0.0246191089303318,0.0273127467022782,0.0287279882311118,0.030235366655023,0.0330413981582373
"US-Ro1",2008,319,"soybean",1.92,270,32,0.0256316485594635,0.0286534829153865,0.0299444048509749,0.0314268425255248,0.0363709456981717
"US-Ro1",2008,326,"soybean",1.92,270,70,0.02125075280644,0.0238326588768859,0.0254845888127294,0.0273998371312022,0.0312028583541369
"US-Ro1",2008,333,"soybean",1.92,270,5,NA,NA,NA,NA,NA
"US-Ro1",2008,340,"soybean",1.92,270,46,0.00388272339819363,0.00520853194318525,0.00593872846954921,0.0082436432907865,0.0170817752144875
"US-Ro1",2008,347,"soybean",1.92,270,49,0.000754921724240338,0.000976190096091933,0.00107745423573202,0.00116570639409046,0.00153298152201746
"US-Ro1",2008,354,"soybean",1.92,270,0,NA,NA,NA,NA,NA
"US-Ro1",2008,361,"soybean",1.92,270,53,0.000492214813707485,0.000623201470544716,0.000695420565032004,0.000761252801637364,0.00215515403513201
"US-Ro1",2009,4,"corn",1.92,270,39,0.000381947933366306,0.000463370211846077,0.00055448686128649,0.000730647621139083,0.168934175337398
"US-Ro1",2009,11,"corn",1.92,270,0,NA,NA,NA,NA,NA
"US-Ro1",2009,18,"corn",1.92,270,21,NA,NA,NA,NA,NA
"US-Ro1",2009,25,"corn",1.92,270,10,NA,NA,NA,NA,NA
"US-Ro1",2009,32,"corn",1.92,270,11,NA,NA,NA,NA,NA
"US-Ro1",2009,39,"corn",1.92,270,34,0.00757450981503464,0.00884093651269176,0.010612213531869,0.0123673577071369,0.0151798177392799
"US-Ro1",2009,46,"corn",1.92,270,43,0.0218840807893608,0.0241944134807249,0.0258769493733309,0.0276182422926457,0.0328848681230998
"US-Ro1",2009,53,"corn",1.92,270,12,NA,NA,NA,NA,NA
"US-Ro1",2009,60,"corn",1.92,270,34,0.000525568480598759,0.000598950874181942,0.000642791873685566,0.000698954857010569,0.00115155114674009
"US-Ro1",2009,67,"corn",1.92,270,2,NA,NA,NA,NA,NA
"US-Ro1",2009,74,"corn",1.92,270,75,0.020207655273657,0.0222323801044106,0.0232123590081464,0.0241815095692196,0.0261902672096267
"US-Ro1",2009,81,"corn",1.92,270,29,0.0163934417740396,0.0194548174560124,0.0229050261929505,0.0269012789005666,0.0590440609879853
"US-Ro1",2009,88,"corn",1.92,270,15,NA,NA,NA,NA,NA
"US-Ro1",2009,95,"corn",1.92,270,0,NA,NA,NA,NA,NA
"US-Ro1",2009,102,"corn",1.92,270,15,NA,NA,NA,NA,NA
"US-Ro1",2009,109,"corn",1.92,270,14,NA,NA,NA,NA,NA
"US-Ro1",2009,116,"corn",1.92,270,48,0.0219342168513625,0.0246652117401462,0.0260556864103958,0.027571475409243,0.0379804801070133
"US-Ro1",2009,123,"corn",1.92,270,29,0.0150221525975605,0.0195721724431144,0.0237699909338824,0.0302875668924253,0.0532368140964821
"US-Ro1",2009,130,"corn",1.92,270,39,0.0199501113747041,0.0221595878508109,0.0238162285891452,0.026335498115984,0.0326732783540543
"US-Ro1",2009,137,"corn",1.92,270,115,0.0199930069552044,0.0216493910834801,0.0227449972431802,0.0237639144796801,0.0262460522532224
"US-Ro1",2009,144,"corn",1.92,270,23,0.0195290699933636,0.0225288118261037,0.0248313483546191,0.0273815494647467,0.0327777197032256
"US-Ro1",2009,151,"corn",1.92,270,25,0.0311057745050414,0.0350253302936618,0.036875498093029,0.0386087047166246,0.0423552706447945
"US-Ro1",2009,158,"corn",1.92,270,2,NA,NA,NA,NA,NA
"US-Ro1",2009,165,"corn",1.92,270,26,0.0966954297960074,0.113552545805039,0.121642827959559,0.129852274713269,0.150408160905392
"US-Ro1",2009,172,"corn",1.92,270,46,0.235487115228249,0.261236364663806,0.280372982438115,0.301124631248993,0.338652149967326
"US-Ro1",2009,179,"corn",1.92,270,19,NA,NA,NA,NA,NA
"US-Ro1",2009,186,"corn",1.92,270,13,NA,NA,NA,NA,NA
"US-Ro1",2009,193,"corn",2.75,270,61,0.953238748619104,1.03332474609343,1.07848150680111,1.13443321054311,1.26348834927936
"US-Ro1",2009,200,"corn",3.3,270,62,1.18824638791179,1.26776754243459,1.31595496672869,1.36555482464223,1.47031035135775
"US-Ro1",2009,207,"corn",3.3,270,23,1.41583077699044,1.46408359620043,1.51327056740079,1.58802905584857,1.71172286923808
"US-Ro1",2009,214,"corn",3.3,270,37,1.5035508055186,1.56078985681296,1.60049935343774,1.6398332079293,1.70950830068653
"US-Ro1",2009,221,"corn",3.3,270,10,NA,NA,NA,NA,NA
"US-Ro1",2009,228,"corn",3.3,270,102,1.41015373937944,1.46477501127209,1.50049064972037,1.53667523957202,1.61324743804051
"US-Ro1",2009,235,"corn",3.3,270,56,1.49229546861612,1.54209811143758,1.57205678254993,1.60946148975397,1.67957603761545
"US-Ro1",2009,242,"corn",3.3,270,37,1.62746180764298,1.70944884263887,1.75380790305884,1.80558712608855,1.90573762636267
"US-Ro1",2009,249,"corn",3.3,270,65,1.5744575989221,1.6420186684918,1.68455574227225,1.73586340669548,1.86084801585883
"US-Ro1",2009,256,"corn",3.3,270,53,1.63396222683832,1.71025934365292,1.75166916501471,1.79301754694949,1.87860564709171
"US-Ro1",2009,263,"corn",3.3,270,58,1.60591709284795,1.67742113617665,1.71555153742834,1.75765964330149,1.84364076532641
"US-Ro1",2009,270,"corn",3.3,270,32,1.47029253237714,1.53682007184426,1.57731068701097,1.61877843756335,1.69502187647062
"US-Ro1",2009,277,"corn",3.3,270,11,NA,NA,NA,NA,NA
"US-Ro1",2009,284,"corn",3.3,270,8,NA,NA,NA,NA,NA
"US-Ro1",2009,291,"corn",3.3,270,44,1.48010425328974,1.5375210777771,1.57003856018923,1.6045996095218,1.67473365739894
"US-Ro1",2009,298,"corn",3.3,270,45,1.49135585670125,1.55876929036355,1.60044153576057,1.64250146745642,1.72970513526182
"US-Ro1",2009,305,"corn",3.3,270,51,1.46814815974091,1.54285871070495,1.58512719088904,1.6249023886942,1.70795266368411
"US-Ro1",2009,312,"corn",3.3,270,63,1.39870013844286,1.45870893908161,1.49446328571161,1.53381602738967,1.60798676943008
"US-Ro1",2009,319,"corn",3.3,270,37,1.36221555679987,1.42630066924495,1.46537813953493,1.50337381049334,1.58075238123586
"US-Ro1",2009,326,"corn",2.02,270,73,0.808585612670638,0.843099857671006,0.863656807259416,0.885128092271184,0.92549702633935
"US-Ro1",2009,333,"corn",2.02,270,23,0.0614474306188205,0.065968698778471,0.080039770688677,0.0884559156377378,0.10164642399816
"US-Ro1",2009,340,"corn",2.02,270,7,NA,NA,NA,NA,NA
"US-Ro1",2009,347,"corn",2.02,270,24,0.00801068759222076,0.0119899540540503,0.0139924282394533,0.0168208656563855,0.0240452390302945
"US-Ro1",2009,354,"corn",2.02,270,1,NA,NA,NA,NA,NA
"US-Ro1",2009,361,"corn",2.02,270,4,NA,NA,NA,NA,NA
"US-Ro1",2010,4,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,11,"rye",2.02,270,13,NA,NA,NA,NA,NA
"US-Ro1",2010,18,"rye",2.02,270,12,NA,NA,NA,NA,NA
"US-Ro1",2010,25,"rye",2.02,270,1,NA,NA,NA,NA,NA
"US-Ro1",2010,32,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,39,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,46,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,53,"rye",2.02,270,1,NA,NA,NA,NA,NA
"US-Ro1",2010,60,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,67,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,74,"rye",2.02,270,3,NA,NA,NA,NA,NA
"US-Ro1",2010,81,"rye",2.02,270,21,NA,NA,NA,NA,NA
"US-Ro1",2010,88,"rye",2.02,270,158,0.0361260581057938,0.0386601398426335,0.0401187269338224,0.0414957649510614,0.0443975716103739
"US-Ro1",2010,95,"rye",2.02,270,62,0.0281464739522632,0.0322589225407131,0.0339356960397021,0.0356982165626707,0.0388455657685131
"US-Ro1",2010,102,"rye",2.02,270,37,0.0322419941264438,0.0362760570255203,0.0379847653745986,0.0400023600043685,0.044730054293243
"US-Ro1",2010,109,"rye",2.02,270,3,NA,NA,NA,NA,NA
"US-Ro1",2010,116,"rye",2.02,270,21,0.0285852935611236,0.0312541090549381,0.0323296262909552,0.0337416698164151,0.0380019648104774
"US-Ro1",2010,123,"rye",2.02,270,63,0.0312715086806026,0.0348600351849285,0.0379337028378637,0.0405732507777822,0.0454569237946339
"US-Ro1",2010,130,"rye",2.02,270,4,NA,NA,NA,NA,NA
"US-Ro1",2010,137,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,144,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,151,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,158,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,165,"rye",2.02,270,26,0.0387343799061505,0.0449718806734041,0.0485500694935703,0.0516146258062435,0.0586739808788146
"US-Ro1",2010,172,"rye",2.02,270,62,0.0635167083514638,0.069168929413811,0.0729486869704058,0.0777739132937019,0.0880945039958882
"US-Ro1",2010,179,"rye",2.02,270,75,0.137157666718056,0.152700428648115,0.163142773639524,0.172240781233301,0.191322263692551
"US-Ro1",2010,186,"rye",2.02,270,104,0.14398795066824,0.152085689103395,0.157127026607866,0.16304045382803,0.211005093179117
"US-Ro1",2010,193,"rye",2.02,270,71,0.226345570167676,0.243520598513369,0.253072343320776,0.262357660136536,0.282499208852576
"US-Ro1",2010,200,"rye",2.02,270,17,NA,NA,NA,NA,NA
"US-Ro1",2010,207,"rye",2.02,270,53,0.251770946485132,0.271687813083786,0.282657600836059,0.296069733607926,0.466459055554957
"US-Ro1",2010,214,"rye",2.02,270,37,0.289448220095159,0.305818686934141,0.315094635849641,0.324407278164367,0.345275440090558
"US-Ro1",2010,221,"rye",2.02,270,56,0.309033427095428,0.345741632390643,0.361770992164097,0.376629254315355,0.42410283012341
"US-Ro1",2010,228,"rye",2.02,270,54,0.285238420184965,0.313979762244644,0.329738985017605,0.346437431818265,0.386615081836174
"US-Ro1",2010,235,"rye",2.02,270,88,0.292684068578002,0.312155404373559,0.322339349603466,0.333888563671318,0.353855372042654
"US-Ro1",2010,242,"rye",2.02,270,163,0.261004094471251,0.275003259478595,0.283149903921295,0.291540802915006,0.309472562358858
"US-Ro1",2010,249,"rye",2.02,270,12,NA,NA,NA,NA,NA
"US-Ro1",2010,256,"rye",2.02,270,9,NA,NA,NA,NA,NA
"US-Ro1",2010,263,"rye",2.02,270,23,0.424073177942329,0.447538692787846,0.461466341407318,0.478274455703393,0.508133221292234
"US-Ro1",2010,270,"rye",2.02,270,20,NA,NA,NA,NA,NA
"US-Ro1",2010,277,"rye",2.02,270,32,NA,NA,NA,NA,NA
"US-Ro1",2010,284,"rye",2.02,270,10,NA,NA,NA,NA,NA
"US-Ro1",2010,291,"rye",2.02,270,2,NA,NA,NA,NA,NA
"US-Ro1",2010,298,"rye",2.02,270,21,NA,NA,NA,NA,NA
"US-Ro1",2010,305,"rye",2.02,270,20,0.00356234609041179,0.00455915006319735,0.00524763580310614,0.00628244046293728,0.00909337132713321
"US-Ro1",2010,312,"rye",2.02,270,61,0.00405364438316549,0.00453193649789966,0.00481906575751759,0.00511361867736483,0.00587461001639439
"US-Ro1",2010,319,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,326,"rye",2.02,270,14,NA,NA,NA,NA,NA
"US-Ro1",2010,333,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,340,"rye",2.02,270,2,NA,NA,NA,NA,NA
"US-Ro1",2010,347,"rye",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2010,354,"rye",2.02,270,3,NA,NA,NA,NA,NA
"US-Ro1",2010,361,"rye",2.02,270,34,0.000270939791591524,0.000532593049812411,0.000595162198619665,0.000661184766023331,0.000874493315263976
"US-Ro1",2011,4,"corn",2.02,270,16,NA,NA,NA,NA,NA
"US-Ro1",2011,11,"corn",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2011,18,"corn",2.02,270,5,NA,NA,NA,NA,NA
"US-Ro1",2011,25,"corn",2.02,270,1,NA,NA,NA,NA,NA
"US-Ro1",2011,32,"corn",2.02,270,10,NA,NA,NA,NA,NA
"US-Ro1",2011,39,"corn",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2011,46,"corn",2.02,270,35,0.000349040192493977,0.00055991468784853,0.000624159963960708,0.00106897925748924,0.0429904076702111
"US-Ro1",2011,53,"corn",2.02,270,3,NA,NA,NA,NA,NA
"US-Ro1",2011,60,"corn",2.02,270,1,NA,NA,NA,NA,NA
"US-Ro1",2011,67,"corn",2.02,270,10,NA,NA,NA,NA,NA
"US-Ro1",2011,74,"corn",2.02,270,9,NA,NA,NA,NA,NA
"US-Ro1",2011,81,"corn",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2011,88,"corn",2.02,270,4,NA,NA,NA,NA,NA
"US-Ro1",2011,95,"corn",2.02,270,18,0.00242058372921577,0.00345078625768651,0.003840169042687,0.00467986337104698,0.00655504742152981
"US-Ro1",2011,102,"corn",2.02,270,21,0.00331771058195614,0.00380824250160884,0.00448553572444479,0.00514036737711353,0.00624782534438824
"US-Ro1",2011,109,"corn",2.02,270,16,NA,NA,NA,NA,NA
"US-Ro1",2011,116,"corn",2.02,270,19,NA,NA,NA,NA,NA
"US-Ro1",2011,123,"corn",2.02,270,41,0.00366386474730838,0.00747935372952023,0.00904964526512591,0.00984989183991386,0.0132077256241775
"US-Ro1",2011,130,"corn",2.02,270,23,0.0125491949021342,0.0147734319336696,0.0889515968848981,0.0939325196097648,0.170960772906846
"US-Ro1",2011,137,"corn",2.02,270,0,NA,NA,NA,NA,NA
"US-Ro1",2011,144,"corn",2.02,270,37,0.0111923640882331,0.0128716071338018,0.0136941955282737,0.0146070567788223,0.0244333049168139
"US-Ro1",2011,151,"corn",2.02,270,84,0.00832432072380813,0.00981668720287701,0.0112919870863581,0.0131690816863577,0.0151027946557148
"US-Ro1",2011,158,"corn",2.02,270,23,0.0118300814162345,0.0182332584363629,0.0214105013408829,0.0253279961860592,0.0289446819753013
"US-Ro1",2011,165,"corn",2.02,270,16,NA,NA,NA,NA,NA
"US-Ro1",2011,172,"corn",2.02,270,6,NA,NA,NA,NA,NA
"US-Ro1",2011,179,"corn",2.02,270,131,0.294872304218276,0.312364057441979,0.320895790012059,0.330728719489142,0.34871648821792
"US-Ro1",2011,186,"corn",2.02,270,49,0.558110591666457,0.624139889872847,0.670938447432452,0.717002251095578,0.949634805627602
"US-Ro1",2011,193,"corn",2.85,270,78,1.06180856036327,1.1179309087825,1.14763393008496,1.18152226694121,1.25433360917303
"US-Ro1",2011,200,"corn",2.85,270,101,1.33572636160414,1.42550282877476,1.48200185378391,1.52707616141103,1.59886820140662
"US-Ro1",2011,207,"corn",3.42,270,39,1.58907825589269,1.73992333047958,1.80762539891279,1.88432034202319,2.04875546182675
"US-Ro1",2011,214,"corn",3.42,270,65,1.52571060817623,1.61789396330764,1.67143855060537,1.72369083902162,1.83787572232088
"US-Ro1",2011,221,"corn",3.42,270,40,1.45364616931443,1.54669625694273,1.58552742651643,1.62366998746698,1.7013304472808
"US-Ro1",2011,228,"corn",3.42,270,72,1.49280496066524,1.55378360693236,1.58640116686889,1.61986535233127,1.69402028750815
"US-Ro1",2011,235,"corn",3.42,270,67,1.47109479841295,1.52861914139504,1.56364619201046,1.5977676032245,1.66869426224309
"US-Ro1",2011,242,"corn",3.42,270,48,1.64524482985428,1.7434441413754,1.79196448159865,1.8458554870944,1.95345923718532
"US-Ro1",2011,249,"corn",3.42,270,23,1.62051425937024,1.69002314051722,1.73501600417674,1.77679762795499,1.87481151084478
"US-Ro1",2011,256,"corn",3.42,270,26,1.58384564751673,1.66604353501421,1.70464399618523,1.75390389127538,1.84520541777917
"US-Ro1",2011,263,"corn",3.42,270,48,1.455243154065,1.52762809143964,1.5706250516793,1.61545440656659,1.73339502773891
"US-Ro1",2011,270,"corn",3.42,270,0,NA,NA,NA,NA,NA
"US-Ro1",2011,277,"corn",3.42,270,95,1.57872208460045,1.6763094136093,1.72978979540566,1.77637016154747,1.87691493476037
"US-Ro1",2011,284,"corn",3.42,270,83,1.24304375671804,1.31275198489584,1.35020498429552,1.39746456604464,1.51234593424176
"US-Ro1",2011,291,"corn",3.42,270,10,NA,NA,NA,NA,NA
"US-Ro1",2011,298,"corn",3.42,270,17,NA,NA,NA,NA,NA
"US-Ro1",2011,305,"corn",2.05,270,43,0.034300988739362,0.0407589281804741,0.0445785465320596,0.0520223490367462,0.0647848954845015
"US-Ro1",2011,312,"corn",2.05,270,90,0.0338640819808846,0.0361074948058573,0.0375620165634741,0.0392053936359449,0.0437536029690586
"US-Ro1",2011,319,"corn",2.05,270,69,0.0366168771923101,0.0402572806045184,0.0422029608214862,0.044372072731789,0.0489811509130909
"US-Ro1",2011,326,"corn",2.05,270,87,0.0380861521149899,0.0405641842770209,0.0419514014919714,0.0434262416053458,0.0467961318734691
"US-Ro1",2011,333,"corn",2.05,270,60,0.0377998623458252,0.0440102049604292,0.0469285197685869,0.0496641808135027,0.0545611545200919
"US-Ro1",2011,340,"corn",2.05,270,30,0.0221637369669567,0.0259898073920596,0.0275392618335436,0.0322165835963797,0.0380895154613118
"US-Ro1",2011,347,"corn",2.05,270,69,0.0238504895100815,0.026103210265626,0.0276029140134227,0.0294849759448865,0.0342444403887679
"US-Ro1",2011,354,"corn",2.05,270,61,0.0305653796048463,0.0342538254946887,0.0361156019530527,0.0381966394381873,0.0433399778470244
"US-Ro1",2011,361,"corn",2.05,270,45,0.0266863012606667,0.0294601201451117,0.0313085557908623,0.0335276183789797,0.040410385069659
"US-Ro3",2004,4,"soybean",2.1,22.5,0,NA,NA,NA,NA,NA
"US-Ro3",2004,11,"soybean",2.1,22.5,2,NA,NA,NA,NA,NA
